snapshot_date,store_id,product_id,stock_qty,reorder_level
2026-06-29,S004,P015,56,6
2026-06-30,S004,P015,56,6
2026-06-01,S004,P016,39,10
2026-06-02,S004,P016,39,10
2026-06-03,S004,P016,36,10
2026-06-04,S004,P016,35,10
2026-06-05,S004,P016,33,10
2026-06-06,S004,P016,30,10
2026-06-07,S004,P016,29,10
2026-06-08,S004,P016,27,10
2026-06-09,S004,P016,24,10
2026-06-10,S004,P016,24,10
2026-06-11,S004,P016,24,10
2026-06-12,S004,P016,23,10
2026-06-13,S004,P016,22,10
2026-06-14,S004,P016,22,10
2026-06-15,S004,P016,19,10
2026-06-16,S004,P016,19,10
2026-06-17,S004,P016,17,10
2026-06-18,S004,P016,16,10
2026-06-19,S004,P016,13,10
2026-06-20,S004,P016,12,10
2026-06-21,S004,P016,9,10
2026-06-22,S004,P016,61,10
2026-06-23,S004,P016,60,10
2026-06-24,S004,P016,58,10
2026-06-25,S004,P016,58,10
2026-06-26,S004,P016,55,10
2026-06-27,S004,P016,53,10
2026-06-28,S004,P016,52,10
2026-06-29,S004,P016,50,10
2026-06-30,S004,P016,49,10
2026-06-01,S004,P017,40,6
2026-06-02,S004,P017,40,6
2026-06-03,S004,P017,37,6
2026-06-04,S004,P017,34,6
2026-06-05,S004,P017,32,6
2026-06-06,S004,P017,29,6
2026-06-07,S004,P017,29,6
2026-06-08,S004,P017,28,6
2026-06-09,S004,P017,28,6
2026-06-10,S004,P017,27,6
2026-06-11,S004,P017,27,6
2026-06-12,S004,P017,27,6
2026-06-13,S004,P017,24,6
2026-06-14,S004,P017,21,6
2026-06-15,S004,P017,20,6
2026-06-16,S004,P017,19,6
2026-06-17,S004,P017,19,6
2026-06-18,S004,P017,18,6
2026-06-19,S004,P017,17,6
2026-06-20,S004,P017,16,6
2026-06-21,S004,P017,14,6
2026-06-22,S004,P017,12,6
2026-06-23,S004,P017,9,6
2026-06-24,S004,P017,7,6
2026-06-25,S004,P017,4,6
2026-06-26,S004,P017,29,6
2026-06-27,S004,P017,26,6
2026-06-28,S004,P017,23,6
2026-06-29,S004,P017,21,6
2026-06-30,S004,P017,20,6
2026-06-01,S004,P018,37,12
2026-06-02,S004,P018,37,12
2026-06-03,S004,P018,36,12
2026-06-04,S004,P018,35,12
2026-06-05,S004,P018,33,12
2026-06-06,S004,P018,30,12
2026-06-07,S004,P018,27,12
2026-06-08,S004,P018,26,12
2026-06-09,S004,P018,26,12
2026-06-10,S004,P018,23,12
2026-06-11,S004,P018,23,12
2026-06-12,S004,P018,21,12
2026-06-13,S004,P018,18,12
2026-06-14,S004,P018,17,12
2026-06-15,S004,P018,15,12
2026-06-16,S004,P018,15,12
2026-06-17,S004,P018,13,12
2026-06-18,S004,P018,13,12
2026-06-19,S004,P018,11,12
2026-06-20,S004,P018,66,12
2026-06-21,S004,P018,65,12
2026-06-22,S004,P018,64,12
2026-06-23,S004,P018,63,12
2026-06-24,S004,P018,60,12
2026-06-25,S004,P018,58,12
2026-06-26,S004,P018,56,12
2026-06-27,S004,P018,54,12
2026-06-28,S004,P018,53,12
2026-06-29,S004,P018,53,12
2026-06-30,S004,P018,51,12
2026-06-01,S004,P019,39,8
2026-06-02,S004,P019,39,8
2026-06-03,S004,P019,39,8
2026-06-04,S004,P019,39,8
2026-06-05,S004,P019,39,8
2026-06-06,S004,P019,38,8
2026-06-07,S004,P019,38,8
2026-06-08,S004,P019,38,8
2026-06-09,S004,P019,37,8
2026-06-10,S004,P019,37,8
2026-06-11,S004,P019,37,8
2026-06-12,S004,P019,37,8
2026-06-13,S004,P019,37,8
2026-06-14,S004,P019,36,8
2026-06-15,S004,P019,36,8
2026-06-16,S004,P019,36,8
2026-06-17,S004,P019,36,8
2026-06-18,S004,P019,35,8
2026-06-19,S004,P019,35,8
2026-06-20,S004,P019,34,8
2026-06-21,S004,P019,34,8
2026-06-22,S004,P019,34,8
2026-06-23,S004,P019,34,8
2026-06-24,S004,P019,34,8
2026-06-25,S004,P019,34,8
2026-06-26,S004,P019,34,8
2026-06-27,S004,P019,33,8
2026-06-28,S004,P019,33,8
2026-06-29,S004,P019,32,8
2026-06-30,S004,P019,31,8
2026-06-01,S004,P020,50,12
2026-06-02,S004,P020,49,12
2026-06-03,S004,P020,48,12
2026-06-04,S004,P020,48,12
2026-06-05,S004,P020,47,12
2026-06-06,S004,P020,44,12
2026-06-07,S004,P020,42,12
2026-06-08,S004,P020,40,12
2026-06-09,S004,P020,39,12
2026-06-10,S004,P020,38,12
2026-06-11,S004,P020,35,12
2026-06-12,S004,P020,32,12
2026-06-13,S004,P020,32,12
2026-06-14,S004,P020,32,12
2026-06-15,S004,P020,30,12
2026-06-16,S004,P020,28,12
2026-06-17,S004,P020,28,12
2026-06-18,S004,P020,26,12
2026-06-19,S004,P020,24,12
2026-06-20,S004,P020,22,12
2026-06-21,S004,P020,22,12
2026-06-22,S004,P020,22,12
2026-06-23,S004,P020,19,12
2026-06-24,S004,P020,18,12
2026-06-25,S004,P020,18,12
2026-06-26,S004,P020,17,12
2026-06-27,S004,P020,15,12
2026-06-28,S004,P020,15,12
2026-06-29,S004,P020,12,12
2026-06-30,S004,P020,64,12
2026-06-01,S005,P001,31,12
2026-06-02,S005,P001,25,12
2026-06-03,S005,P001,19,12
2026-06-04,S005,P001,13,12
2026-06-05,S005,P001,12,12
2026-06-06,S005,P001,38,12
2026-06-07,S005,P001,33,12
2026-06-08,S005,P001,25,12
2026-06-09,S005,P001,20,12
2026-06-10,S005,P001,19,12
2026-06-11,S005,P001,14,12
2026-06-12,S005,P001,10,12
2026-06-13,S005,P001,61,12
2026-06-14,S005,P001,58,12
2026-06-15,S005,P001,53,12
2026-06-16,S005,P001,45,12
2026-06-17,S005,P001,40,12
2026-06-18,S005,P001,38,12
2026-06-19,S005,P001,30,12
2026-06-20,S005,P001,30,12
2026-06-21,S005,P001,23,12
2026-06-22,S005,P001,15,12
2026-06-23,S005,P001,15,12
2026-06-24,S005,P001,11,12
2026-06-25,S005,P001,34,12
2026-06-26,S005,P001,34,12
2026-06-27,S005,P001,34,12
2026-06-28,S005,P001,33,12
2026-06-29,S005,P001,25,12
2026-06-30,S005,P001,23,12
2026-06-01,S005,P002,36,8
2026-06-02,S005,P002,34,8
2026-06-03,S005,P002,29,8
2026-06-04,S005,P002,21,8
2026-06-05,S005,P002,19,8
2026-06-06,S005,P002,15,8
2026-06-07,S005,P002,14,8
2026-06-08,S005,P002,10,8
2026-06-09,S005,P002,3,8
2026-06-10,S005,P002,34,8
2026-06-11,S005,P002,31,8
2026-06-12,S005,P002,29,8
2026-06-13,S005,P002,22,8
2026-06-14,S005,P002,20,8
2026-06-15,S005,P002,19,8
2026-06-16,S005,P002,18,8
2026-06-17,S005,P002,14,8
2026-06-18,S005,P002,7,8
2026-06-19,S005,P002,54,8
2026-06-20,S005,P002,50,8
2026-06-21,S005,P002,48,8
2026-06-22,S005,P002,44,8
2026-06-23,S005,P002,40,8
2026-06-24,S005,P002,32,8
2026-06-25,S005,P002,29,8
2026-06-26,S005,P002,28,8
2026-06-27,S005,P002,22,8
2026-06-28,S005,P002,22,8
2026-06-29,S005,P002,19,8
2026-06-30,S005,P002,16,8
2026-06-01,S005,P003,16,8
2026-06-02,S005,P003,13,8
2026-06-03,S005,P003,5,8
2026-06-04,S005,P003,40,8
2026-06-05,S005,P003,34,8
2026-06-06,S005,P003,30,8
2026-06-07,S005,P003,25,8
2026-06-08,S005,P003,22,8
2026-06-09,S005,P003,18,8
2026-06-10,S005,P003,16,8
2026-06-11,S005,P003,10,8
2026-06-12,S005,P003,10,8
2026-06-13,S005,P003,4,8
2026-06-14,S005,P003,31,8
2026-06-15,S005,P003,30,8
2026-06-16,S005,P003,28,8
2026-06-17,S005,P003,26,8
2026-06-18,S005,P003,22,8
2026-06-19,S005,P003,21,8
2026-06-20,S005,P003,16,8
2026-06-21,S005,P003,14,8
2026-06-22,S005,P003,8,8
2026-06-23,S005,P003,46,8
2026-06-24,S005,P003,42,8
2026-06-25,S005,P003,40,8
2026-06-26,S005,P003,35,8
2026-06-27,S005,P003,27,8
2026-06-28,S005,P003,21,8
2026-06-29,S005,P003,20,8
2026-06-30,S005,P003,20,8
2026-06-01,S005,P004,44,11
2026-06-02,S005,P004,42,11
2026-06-03,S005,P004,36,11
2026-06-04,S005,P004,32,11
2026-06-05,S005,P004,31,11
2026-06-06,S005,P004,24,11
2026-06-07,S005,P004,20,11
2026-06-08,S005,P004,13,11
2026-06-09,S005,P004,5,11
2026-06-10,S005,P004,48,11
2026-06-11,S005,P004,47,11
2026-06-12,S005,P004,45,11
2026-06-13,S005,P004,40,11
2026-06-14,S005,P004,39,11
2026-06-15,S005,P004,38,11
2026-06-16,S005,P004,30,11
2026-06-17,S005,P004,29,11
2026-06-18,S005,P004,23,11
2026-06-19,S005,P004,16,11
2026-06-20,S005,P004,8,11
2026-06-21,S005,P004,34,11
2026-06-22,S005,P004,31,11
2026-06-23,S005,P004,31,11
2026-06-24,S005,P004,29,11
2026-06-25,S005,P004,21,11
2026-06-26,S005,P004,13,11
2026-06-27,S005,P004,7,11
2026-06-28,S005,P004,27,11
2026-06-29,S005,P004,26,11
2026-06-30,S005,P004,21,11
2026-06-01,S005,P005,23,8
2026-06-02,S005,P005,22,8
2026-06-03,S005,P005,19,8
2026-06-04,S005,P005,14,8
2026-06-05,S005,P005,13,8
2026-06-06,S005,P005,5,8
2026-06-07,S005,P005,27,8
2026-06-08,S005,P005,19,8
2026-06-09,S005,P005,19,8
2026-06-10,S005,P005,15,8
2026-06-11,S005,P005,10,8
2026-06-12,S005,P005,8,8
2026-06-13,S005,P005,43,8
2026-06-14,S005,P005,38,8
2026-06-15,S005,P005,30,8
2026-06-16,S005,P005,22,8
2026-06-17,S005,P005,17,8
2026-06-18,S005,P005,9,8
2026-06-19,S005,P005,5,8
2026-06-20,S005,P005,39,8
2026-06-21,S005,P005,36,8
2026-06-22,S005,P005,32,8
2026-06-23,S005,P005,31,8
2026-06-24,S005,P005,29,8
2026-06-25,S005,P005,28,8
2026-06-26,S005,P005,26,8
2026-06-27,S005,P005,20,8
2026-06-28,S005,P005,15,8
2026-06-29,S005,P005,8,8
2026-06-30,S005,P005,41,8
2026-06-01,S005,P006,43,12
2026-06-02,S005,P006,41,12
2026-06-03,S005,P006,39,12
2026-06-04,S005,P006,33,12
2026-06-05,S005,P006,30,12
2026-06-06,S005,P006,22,12
2026-06-07,S005,P006,22,12
2026-06-08,S005,P006,14,12
2026-06-09,S005,P006,6,12
2026-06-10,S005,P006,52,12
2026-06-11,S005,P006,46,12
2026-06-12,S005,P006,42,12
2026-06-13,S005,P006,36,12
2026-06-14,S005,P006,29,12
2026-06-15,S005,P006,25,12
2026-06-16,S005,P006,20,12
2026-06-17,S005,P006,15,12
2026-06-18,S005,P006,14,12
2026-06-19,S005,P006,13,12
2026-06-20,S005,P006,7,12
2026-06-21,S005,P006,31,12
2026-06-22,S005,P006,24,12
2026-06-23,S005,P006,22,12
2026-06-24,S005,P006,22,12
2026-06-25,S005,P006,20,12
2026-06-26,S005,P006,12,12
2026-06-27,S005,P006,49,12
2026-06-28,S005,P006,48,12
2026-06-29,S005,P006,47,12
2026-06-30,S005,P006,45,12
2026-06-01,S005,P007,31,11
2026-06-02,S005,P007,26,11
2026-06-03,S005,P007,25,11
2026-06-04,S005,P007,20,11
2026-06-05,S005,P007,14,11
2026-06-06,S005,P007,14,11
2026-06-07,S005,P007,13,11
2026-06-08,S005,P007,6,11
2026-06-09,S005,P007,51,11
2026-06-10,S005,P007,50,11
2026-06-11,S005,P007,45,11
2026-06-12,S005,P007,38,11
2026-06-13,S005,P007,33,11
2026-06-14,S005,P007,26,11
2026-06-15,S005,P007,26,11
2026-06-16,S005,P007,19,11
2026-06-17,S005,P007,13,11
2026-06-18,S005,P007,8,11
2026-06-19,S005,P007,49,11
2026-06-20,S005,P007,44,11
2026-06-21,S005,P007,37,11
2026-06-22,S005,P007,29,11
2026-06-23,S005,P007,24,11
2026-06-24,S005,P007,24,11
2026-06-25,S005,P007,21,11
2026-06-26,S005,P007,17,11
2026-06-27,S005,P007,12,11
2026-06-28,S005,P007,10,11
2026-06-29,S005,P007,61,11
2026-06-30,S005,P007,61,11
2026-06-01,S005,P008,14,14
2026-06-02,S005,P008,47,14
2026-06-03,S005,P008,42,14
2026-06-04,S005,P008,36,14
2026-06-05,S005,P008,30,14
2026-06-06,S005,P008,22,14
2026-06-07,S005,P008,20,14
2026-06-08,S005,P008,19,14
2026-06-09,S005,P008,14,14
2026-06-10,S005,P008,54,14
2026-06-11,S005,P008,46,14
2026-06-12,S005,P008,43,14
2026-06-13,S005,P008,43,14
2026-06-14,S005,P008,42,14
2026-06-15,S005,P008,34,14
2026-06-16,S005,P008,29,14
2026-06-17,S005,P008,26,14
2026-06-18,S005,P008,25,14
2026-06-19,S005,P008,18,14
2026-06-20,S005,P008,16,14
2026-06-21,S005,P008,12,14
2026-06-22,S005,P008,56,14
2026-06-23,S005,P008,53,14
2026-06-24,S005,P008,46,14
2026-06-25,S005,P008,43,14
2026-06-26,S005,P008,41,14
2026-06-27,S005,P008,34,14
2026-06-28,S005,P008,27,14
2026-06-29,S005,P008,27,14
2026-06-30,S005,P008,26,14
2026-06-01,S005,P009,33,10
2026-06-02,S005,P009,32,10
2026-06-03,S005,P009,30,10
2026-06-04,S005,P009,26,10
2026-06-05,S005,P009,24,10
2026-06-06,S005,P009,17,10
2026-06-07,S005,P009,9,10
2026-06-08,S005,P009,31,10
2026-06-09,S005,P009,31,10
2026-06-10,S005,P009,31,10
2026-06-11,S005,P009,30,10
2026-06-12,S005,P009,28,10
2026-06-13,S005,P009,22,10
2026-06-14,S005,P009,18,10
2026-06-15,S005,P009,10,10
2026-06-16,S005,P009,36,10
2026-06-17,S005,P009,29,10
2026-06-18,S005,P009,22,10
2026-06-19,S005,P009,20,10
2026-06-20,S005,P009,17,10
2026-06-21,S005,P009,11,10
2026-06-22,S005,P009,10,10
2026-06-23,S005,P009,35,10
2026-06-24,S005,P009,29,10
2026-06-25,S005,P009,27,10
2026-06-26,S005,P009,20,10
2026-06-27,S005,P009,19,10
2026-06-28,S005,P009,12,10
2026-06-29,S005,P009,7,10
2026-06-30,S005,P009,35,10
2026-06-01,S005,P010,26,8
2026-06-02,S005,P010,20,8
2026-06-03,S005,P010,13,8
2026-06-04,S005,P010,8,8
2026-06-05,S005,P010,36,8
2026-06-06,S005,P010,32,8
2026-06-07,S005,P010,24,8
2026-06-08,S005,P010,24,8
2026-06-09,S005,P010,20,8
2026-06-10,S005,P010,19,8
2026-06-11,S005,P010,12,8
2026-06-12,S005,P010,11,8
2026-06-13,S005,P010,8,8
2026-06-14,S005,P010,38,8
2026-06-15,S005,P010,31,8
2026-06-16,S005,P010,30,8
2026-06-17,S005,P010,30,8
2026-06-18,S005,P010,25,8
2026-06-19,S005,P010,21,8
2026-06-20,S005,P010,18,8
2026-06-21,S005,P010,10,8
2026-06-22,S005,P010,8,8
2026-06-23,S005,P010,59,8
2026-06-24,S005,P010,58,8
2026-06-25,S005,P010,53,8
2026-06-26,S005,P010,50,8
2026-06-27,S005,P010,42,8
2026-06-28,S005,P010,35,8
2026-06-29,S005,P010,30,8
2026-06-30,S005,P010,30,8
2026-06-01,S005,P011,19,11
2026-06-02,S005,P011,13,11
2026-06-03,S005,P011,11,11
2026-06-04,S005,P011,35,11
2026-06-05,S005,P011,34,11
2026-06-06,S005,P011,30,11
2026-06-07,S005,P011,30,11
2026-06-08,S005,P011,27,11
2026-06-09,S005,P011,26,11
2026-06-10,S005,P011,26,11
2026-06-11,S005,P011,23,11
2026-06-12,S005,P011,15,11
2026-06-13,S005,P011,12,11
2026-06-14,S005,P011,9,11
2026-06-15,S005,P011,39,11
2026-06-16,S005,P011,33,11
2026-06-17,S005,P011,29,11
2026-06-18,S005,P011,25,11
2026-06-19,S005,P011,24,11
2026-06-20,S005,P011,20,11
2026-06-21,S005,P011,14,11
2026-06-22,S005,P011,12,11
2026-06-23,S005,P011,4,11
2026-06-24,S005,P011,52,11
2026-06-25,S005,P011,52,11
2026-06-26,S005,P011,51,11
2026-06-27,S005,P011,46,11
2026-06-28,S005,P011,42,11
2026-06-29,S005,P011,37,11
2026-06-30,S005,P011,32,11
2026-06-01,S005,P012,43,8
2026-06-02,S005,P012,42,8
2026-06-03,S005,P012,39,8
2026-06-04,S005,P012,39,8
2026-06-05,S005,P012,36,8
2026-06-06,S005,P012,34,8
2026-06-07,S005,P012,31,8
2026-06-08,S005,P012,28,8
2026-06-09,S005,P012,25,8
2026-06-10,S005,P012,22,8
2026-06-11,S005,P012,19,8
2026-06-12,S005,P012,18,8
2026-06-13,S005,P012,17,8
2026-06-14,S005,P012,15,8
2026-06-15,S005,P012,12,8
2026-06-16,S005,P012,11,8
2026-06-17,S005,P012,10,8
2026-06-18,S005,P012,9,8
2026-06-19,S005,P012,6,8
2026-06-20,S005,P012,40,8
2026-06-21,S005,P012,39,8
2026-06-22,S005,P012,37,8
2026-06-23,S005,P012,34,8
2026-06-24,S005,P012,31,8
2026-06-25,S005,P012,28,8
2026-06-26,S005,P012,27,8
2026-06-27,S005,P012,27,8
2026-06-28,S005,P012,26,8
2026-06-29,S005,P012,23,8
2026-06-30,S005,P012,23,8
2026-06-01,S005,P013,64,6
2026-06-02,S005,P013,63,6
2026-06-03,S005,P013,63,6
2026-06-04,S005,P013,61,6
2026-06-05,S005,P013,58,6
2026-06-06,S005,P013,57,6
2026-06-07,S005,P013,57,6
2026-06-08,S005,P013,57,6
2026-06-09,S005,P013,56,6
2026-06-10,S005,P013,54,6
2026-06-11,S005,P013,54,6
2026-06-12,S005,P013,51,6
2026-06-13,S005,P013,48,6
2026-06-14,S005,P013,46,6
2026-06-15,S005,P013,44,6
2026-06-16,S005,P013,43,6
2026-06-17,S005,P013,40,6
2026-06-18,S005,P013,37,6
2026-06-19,S005,P013,34,6
2026-06-20,S005,P013,34,6
2026-06-21,S005,P013,33,6
2026-06-22,S005,P013,31,6
2026-06-23,S005,P013,28,6
2026-06-24,S005,P013,28,6
2026-06-25,S005,P013,28,6
2026-06-26,S005,P013,28,6
2026-06-27,S005,P013,25,6
2026-06-28,S005,P013,23,6
2026-06-29,S005,P013,22,6
2026-06-30,S005,P013,20,6
2026-06-01,S005,P014,66,6
2026-06-02,S005,P014,63,6
2026-06-03,S005,P014,61,6
2026-06-04,S005,P014,58,6
2026-06-05,S005,P014,57,6
2026-06-06,S005,P014,57,6
2026-06-07,S005,P014,55,6
2026-06-08,S005,P014,54,6
2026-06-09,S005,P014,51,6
2026-06-10,S005,P014,51,6
2026-06-11,S005,P014,50,6
2026-06-12,S005,P014,47,6
2026-06-13,S005,P014,44,6
2026-06-14,S005,P014,42,6
2026-06-15,S005,P014,39,6
2026-06-16,S005,P014,38,6
2026-06-17,S005,P014,35,6
2026-06-18,S005,P014,34,6
2026-06-19,S005,P014,31,6
2026-06-20,S005,P014,29,6
2026-06-21,S005,P014,29,6
2026-06-22,S005,P014,27,6
2026-06-23,S005,P014,24,6
2026-06-24,S005,P014,22,6
2026-06-25,S005,P014,19,6
2026-06-26,S005,P014,17,6
2026-06-27,S005,P014,17,6
2026-06-28,S005,P014,17,6
2026-06-29,S005,P014,14,6
2026-06-30,S005,P014,11,6
2026-06-01,S005,P015,40,11
2026-06-02,S005,P015,39,11
2026-06-03,S005,P015,39,11
2026-06-04,S005,P015,39,11
2026-06-05,S005,P015,39,11
2026-06-06,S005,P015,39,11
2026-06-07,S005,P015,39,11
2026-06-08,S005,P015,39,11
2026-06-09,S005,P015,38,11
2026-06-10,S005,P015,38,11
2026-06-11,S005,P015,38,11
2026-06-12,S005,P015,37,11
2026-06-13,S005,P015,37,11
2026-06-14,S005,P015,37,11
2026-06-15,S005,P015,36,11
2026-06-16,S005,P015,36,11
2026-06-17,S005,P015,36,11
2026-06-18,S005,P015,36,11
2026-06-19,S005,P015,35,11
2026-06-20,S005,P015,34,11
2026-06-21,S005,P015,34,11
2026-06-22,S005,P015,34,11
2026-06-23,S005,P015,34,11
2026-06-24,S005,P015,33,11
2026-06-25,S005,P015,33,11
2026-06-26,S005,P015,33,11
2026-06-27,S005,P015,33,11
2026-06-28,S005,P015,33,11
2026-06-29,S005,P015,33,11
2026-06-30,S005,P015,32,11
2026-06-01,S005,P016,30,12
2026-06-02,S005,P016,28,12
2026-06-03,S005,P016,27,12
2026-06-04,S005,P016,24,12
2026-06-05,S005,P016,24,12
2026-06-06,S005,P016,23,12
2026-06-07,S005,P016,20,12
2026-06-08,S005,P016,18,12
2026-06-09,S005,P016,15,12
2026-06-10,S005,P016,13,12
2026-06-11,S005,P016,13,12
2026-06-12,S005,P016,10,12
2026-06-13,S005,P016,34,12
2026-06-14,S005,P016,34,12
2026-06-15,S005,P016,33,12
2026-06-16,S005,P016,30,12
2026-06-17,S005,P016,27,12
2026-06-18,S005,P016,27,12
2026-06-19,S005,P016,27,12
2026-06-20,S005,P016,26,12
2026-06-21,S005,P016,24,12
2026-06-22,S005,P016,21,12
2026-06-23,S005,P016,20,12
2026-06-24,S005,P016,19,12
2026-06-25,S005,P016,17,12
2026-06-26,S005,P016,16,12
2026-06-27,S005,P016,13,12
2026-06-28,S005,P016,11,12
2026-06-29,S005,P016,61,12
2026-06-30,S005,P016,60,12
2026-06-01,S005,P017,31,12
2026-06-02,S005,P017,28,12
2026-06-03,S005,P017,26,12
2026-06-04,S005,P017,24,12
2026-06-05,S005,P017,24,12
2026-06-06,S005,P017,23,12
2026-06-07,S005,P017,21,12
2026-06-08,S005,P017,21,12
2026-06-09,S005,P017,18,12
2026-06-10,S005,P017,15,12
2026-06-11,S005,P017,12,12
2026-06-12,S005,P017,38,12
2026-06-13,S005,P017,35,12
2026-06-14,S005,P017,32,12
2026-06-15,S005,P017,30,12
2026-06-16,S005,P017,30,12
2026-06-17,S005,P017,27,12
2026-06-18,S005,P017,25,12
2026-06-19,S005,P017,23,12
2026-06-20,S005,P017,21,12
2026-06-21,S005,P017,21,12
2026-06-22,S005,P017,21,12
2026-06-23,S005,P017,20,12
2026-06-24,S005,P017,19,12
2026-06-25,S005,P017,17,12
2026-06-26,S005,P017,16,12
2026-06-27,S005,P017,13,12
2026-06-28,S005,P017,10,12
2026-06-29,S005,P017,46,12
2026-06-30,S005,P017,44,12
2026-06-01,S005,P018,31,9
2026-06-02,S005,P018,30,9
2026-06-03,S005,P018,29,9
2026-06-04,S005,P018,27,9
2026-06-05,S005,P018,26,9
2026-06-06,S005,P018,25,9
2026-06-07,S005,P018,22,9
2026-06-08,S005,P018,19,9
2026-06-09,S005,P018,18,9
2026-06-10,S005,P018,18,9
2026-06-11,S005,P018,15,9
2026-06-12,S005,P018,15,9
2026-06-13,S005,P018,13,9
2026-06-14,S005,P018,13,9
2026-06-15,S005,P018,13,9
2026-06-16,S005,P018,13,9
2026-06-17,S005,P018,13,9
2026-06-18,S005,P018,13,9
2026-06-19,S005,P018,13,9
2026-06-20,S005,P018,12,9
2026-06-21,S005,P018,9,9
2026-06-22,S005,P018,34,9
2026-06-23,S005,P018,34,9
2026-06-24,S005,P018,33,9
2026-06-25,S005,P018,33,9
2026-06-26,S005,P018,30,9
2026-06-27,S005,P018,27,9
2026-06-28,S005,P018,24,9
2026-06-29,S005,P018,24,9
2026-06-30,S005,P018,24,9
2026-06-01,S005,P019,59,12
2026-06-02,S005,P019,59,12
2026-06-03,S005,P019,59,12
2026-06-04,S005,P019,58,12
2026-06-05,S005,P019,58,12
2026-06-06,S005,P019,58,12
2026-06-07,S005,P019,58,12
2026-06-08,S005,P019,58,12
2026-06-09,S005,P019,58,12
2026-06-10,S005,P019,58,12
2026-06-11,S005,P019,58,12
2026-06-12,S005,P019,58,12
2026-06-13,S005,P019,58,12
2026-06-14,S005,P019,58,12
2026-06-15,S005,P019,57,12
2026-06-16,S005,P019,57,12
2026-06-17,S005,P019,57,12
2026-06-18,S005,P019,57,12
2026-06-19,S005,P019,57,12
2026-06-20,S005,P019,56,12
2026-06-21,S005,P019,55,12
2026-06-22,S005,P019,54,12
2026-06-23,S005,P019,54,12
2026-06-24,S005,P019,54,12
2026-06-25,S005,P019,54,12
2026-06-26,S005,P019,54,12
2026-06-27,S005,P019,54,12
2026-06-28,S005,P019,54,12
2026-06-29,S005,P019,54,12
2026-06-30,S005,P019,54,12
2026-06-01,S005,P020,53,9
2026-06-02,S005,P020,53,9
2026-06-03,S005,P020,51,9
2026-06-04,S005,P020,51,9
2026-06-05,S005,P020,49,9
2026-06-06,S005,P020,46,9
2026-06-07,S005,P020,45,9
2026-06-08,S005,P020,43,9
2026-06-09,S005,P020,41,9
2026-06-10,S005,P020,38,9
2026-06-11,S005,P020,36,9
2026-06-12,S005,P020,36,9
2026-06-13,S005,P020,36,9
2026-06-14,S005,P020,36,9
2026-06-15,S005,P020,35,9
2026-06-16,S005,P020,34,9
2026-06-17,S005,P020,34,9
2026-06-18,S005,P020,31,9
2026-06-19,S005,P020,30,9
2026-06-20,S005,P020,28,9
2026-06-21,S005,P020,27,9
2026-06-22,S005,P020,26,9
2026-06-23,S005,P020,23,9
2026-06-24,S005,P020,22,9
2026-06-25,S005,P020,19,9
2026-06-26,S005,P020,16,9
2026-06-27,S005,P020,15,9
2026-06-28,S005,P020,12,9
2026-06-29,S005,P020,10,9
2026-06-30,S005,P020,8,9
