order_id,order_date,store_id,product_id,quantity_sold,selling_price
O01774,2026-06-24,S004,P014,3,160
O01775,2026-06-25,S004,P014,1,160
O01776,2026-06-26,S004,P014,2,160
O01777,2026-06-27,S004,P014,1,160
O01778,2026-06-28,S004,P014,2,160
O01779,2026-06-29,S004,P014,1,160
O01780,2026-06-30,S004,P014,2,160
O01781,2026-06-04,S004,P015,1,165
O01782,2026-06-05,S004,P015,1,165
O01783,2026-06-10,S004,P015,1,165
O01784,2026-06-12,S004,P015,1,165
O01785,2026-06-22,S004,P015,1,165
O01786,2026-06-24,S004,P015,1,165
O01787,2026-06-25,S004,P015,1,165
O01788,2026-06-29,S004,P015,1,165
O01789,2026-06-01,S004,P016,3,120
O01790,2026-06-03,S004,P016,3,120
O01791,2026-06-04,S004,P016,1,120
O01792,2026-06-05,S004,P016,2,120
O01793,2026-06-06,S004,P016,3,120
O01794,2026-06-07,S004,P016,1,120
O01795,2026-06-08,S004,P016,2,120
O01796,2026-06-09,S004,P016,3,120
O01797,2026-06-12,S004,P016,1,120
O01798,2026-06-13,S004,P016,1,120
O01799,2026-06-15,S004,P016,3,120
O01800,2026-06-17,S004,P016,2,120
O01801,2026-06-18,S004,P016,1,120
O01802,2026-06-19,S004,P016,3,120
O01803,2026-06-20,S004,P016,1,120
O01804,2026-06-21,S004,P016,3,120
O01805,2026-06-23,S004,P016,1,120
O01806,2026-06-24,S004,P016,2,120
O01807,2026-06-26,S004,P016,3,120
O01808,2026-06-27,S004,P016,2,120
O01809,2026-06-28,S004,P016,1,120
O01810,2026-06-29,S004,P016,2,120
O01811,2026-06-30,S004,P016,1,120
O01812,2026-06-01,S004,P017,3,95
O01813,2026-06-03,S004,P017,3,95
O01814,2026-06-04,S004,P017,3,95
O01815,2026-06-05,S004,P017,2,95
O01816,2026-06-06,S004,P017,3,95
O01817,2026-06-08,S004,P017,1,95
O01818,2026-06-10,S004,P017,1,95
O01819,2026-06-13,S004,P017,3,95
O01820,2026-06-14,S004,P017,3,95
O01821,2026-06-15,S004,P017,1,95
O01822,2026-06-16,S004,P017,1,95
O01823,2026-06-18,S004,P017,1,95
O01824,2026-06-19,S004,P017,1,95
O01825,2026-06-20,S004,P017,1,95
O01826,2026-06-21,S004,P017,2,95
O01827,2026-06-22,S004,P017,2,95
O01828,2026-06-23,S004,P017,3,95
O01829,2026-06-24,S004,P017,2,95
O01830,2026-06-25,S004,P017,3,95
O01831,2026-06-26,S004,P017,1,95
O01832,2026-06-27,S004,P017,3,95
O01833,2026-06-28,S004,P017,3,95
O01834,2026-06-29,S004,P017,2,95
O01835,2026-06-30,S004,P017,1,95
O01836,2026-06-01,S004,P018,2,99
O01837,2026-06-03,S004,P018,1,99
O01838,2026-06-04,S004,P018,1,99
O01839,2026-06-05,S004,P018,2,99
O01840,2026-06-06,S004,P018,3,99
O01841,2026-06-07,S004,P018,3,99
O01842,2026-06-08,S004,P018,1,99
O01843,2026-06-10,S004,P018,3,99
O01844,2026-06-12,S004,P018,2,99
O01845,2026-06-13,S004,P018,3,99
O01846,2026-06-14,S004,P018,1,99
O01847,2026-06-15,S004,P018,2,99
O01848,2026-06-17,S004,P018,2,99
O01849,2026-06-19,S004,P018,2,99
O01850,2026-06-20,S004,P018,2,99
O01851,2026-06-21,S004,P018,1,99
O01852,2026-06-22,S004,P018,1,99
O01853,2026-06-23,S004,P018,1,99
O01854,2026-06-24,S004,P018,3,99
O01855,2026-06-25,S004,P018,2,99
O01856,2026-06-26,S004,P018,2,99
O01857,2026-06-27,S004,P018,2,99
O01858,2026-06-28,S004,P018,1,99
O01859,2026-06-30,S004,P018,2,99
O01860,2026-06-01,S004,P019,1,105
O01861,2026-06-06,S004,P019,1,105
O01862,2026-06-09,S004,P019,1,105
O01863,2026-06-14,S004,P019,1,105
O01864,2026-06-18,S004,P019,1,105
O01865,2026-06-20,S004,P019,1,105
O01866,2026-06-27,S004,P019,1,105
O01867,2026-06-29,S004,P019,1,105
O01868,2026-06-30,S004,P019,1,105
O01869,2026-06-02,S004,P020,1,35
O01870,2026-06-03,S004,P020,1,35
O01871,2026-06-05,S004,P020,1,35
O01872,2026-06-06,S004,P020,3,35
O01873,2026-06-07,S004,P020,2,35
O01874,2026-06-08,S004,P020,2,35
O01875,2026-06-09,S004,P020,1,35
O01876,2026-06-10,S004,P020,1,35
O01877,2026-06-11,S004,P020,3,35
O01878,2026-06-12,S004,P020,3,35
O01879,2026-06-15,S004,P020,2,35
O01880,2026-06-16,S004,P020,2,35
O01881,2026-06-18,S004,P020,2,35
O01882,2026-06-19,S004,P020,2,35
O01883,2026-06-20,S004,P020,2,35
O01884,2026-06-23,S004,P020,3,35
O01885,2026-06-24,S004,P020,1,35
O01886,2026-06-26,S004,P020,1,35
O01887,2026-06-27,S004,P020,2,35
O01888,2026-06-29,S004,P020,3,35
O01889,2026-06-30,S004,P020,2,35
O01890,2026-06-01,S005,P001,6,68
O01891,2026-06-02,S005,P001,6,68
O01892,2026-06-03,S005,P001,6,68
O01893,2026-06-04,S005,P001,6,68
O01894,2026-06-05,S005,P001,1,68
O01895,2026-06-06,S005,P001,5,68
O01896,2026-06-07,S005,P001,5,68
O01897,2026-06-08,S005,P001,8,68
O01898,2026-06-09,S005,P001,5,68
O01899,2026-06-10,S005,P001,1,68
O01900,2026-06-11,S005,P001,5,68
O01901,2026-06-12,S005,P001,4,68
O01902,2026-06-13,S005,P001,4,68
O01903,2026-06-14,S005,P001,3,68
O01904,2026-06-15,S005,P001,5,68
O01905,2026-06-16,S005,P001,8,68
O01906,2026-06-17,S005,P001,5,68
O01907,2026-06-18,S005,P001,2,68
O01908,2026-06-19,S005,P001,8,68
O01909,2026-06-21,S005,P001,7,68
O01910,2026-06-22,S005,P001,8,68
O01911,2026-06-24,S005,P001,4,68
O01912,2026-06-25,S005,P001,6,68
O01913,2026-06-28,S005,P001,1,68
O01914,2026-06-29,S005,P001,8,68
O01915,2026-06-30,S005,P001,2,68
O01916,2026-06-01,S005,P002,2,45
O01917,2026-06-02,S005,P002,2,45
O01918,2026-06-03,S005,P002,5,45
O01919,2026-06-04,S005,P002,8,45
O01920,2026-06-05,S005,P002,2,45
O01921,2026-06-06,S005,P002,4,45
O01922,2026-06-07,S005,P002,1,45
O01923,2026-06-08,S005,P002,4,45
O01924,2026-06-09,S005,P002,7,45
O01925,2026-06-10,S005,P002,3,45
O01926,2026-06-11,S005,P002,3,45
O01927,2026-06-12,S005,P002,2,45
O01928,2026-06-13,S005,P002,7,45
O01929,2026-06-14,S005,P002,2,45
O01930,2026-06-15,S005,P002,1,45
O01931,2026-06-16,S005,P002,1,45
O01932,2026-06-17,S005,P002,4,45
O01933,2026-06-18,S005,P002,7,45
O01934,2026-06-19,S005,P002,4,45
O01935,2026-06-20,S005,P002,4,45
O01936,2026-06-21,S005,P002,2,45
O01937,2026-06-22,S005,P002,4,45
O01938,2026-06-23,S005,P002,4,45
O01939,2026-06-24,S005,P002,8,45
O01940,2026-06-25,S005,P002,3,45
O01941,2026-06-26,S005,P002,1,45
O01942,2026-06-27,S005,P002,6,45
O01943,2026-06-29,S005,P002,3,45
O01944,2026-06-30,S005,P002,3,45
O01945,2026-06-01,S005,P003,8,40
O01946,2026-06-02,S005,P003,3,40
O01947,2026-06-03,S005,P003,8,40
O01948,2026-06-05,S005,P003,6,40
O01949,2026-06-06,S005,P003,4,40
O01950,2026-06-07,S005,P003,5,40
O01951,2026-06-08,S005,P003,3,40
O01952,2026-06-09,S005,P003,4,40
O01953,2026-06-10,S005,P003,2,40
O01954,2026-06-11,S005,P003,6,40
O01955,2026-06-13,S005,P003,6,40
O01956,2026-06-14,S005,P003,7,40
O01957,2026-06-15,S005,P003,1,40
O01958,2026-06-16,S005,P003,2,40
O01959,2026-06-17,S005,P003,2,40
O01960,2026-06-18,S005,P003,4,40
O01961,2026-06-19,S005,P003,1,40
O01962,2026-06-20,S005,P003,5,40
O01963,2026-06-21,S005,P003,2,40
O01964,2026-06-22,S005,P003,6,40
O01965,2026-06-23,S005,P003,2,40
O01966,2026-06-24,S005,P003,4,40
O01967,2026-06-25,S005,P003,2,40
O01968,2026-06-26,S005,P003,5,40
O01969,2026-06-27,S005,P003,8,40
O01970,2026-06-28,S005,P003,6,40
O01971,2026-06-29,S005,P003,1,40
O01972,2026-06-01,S005,P004,4,55
O01973,2026-06-02,S005,P004,2,55
O01974,2026-06-03,S005,P004,6,55
O01975,2026-06-04,S005,P004,4,55
O01976,2026-06-05,S005,P004,1,55
O01977,2026-06-06,S005,P004,7,55
O01978,2026-06-07,S005,P004,4,55
O01979,2026-06-08,S005,P004,7,55
O01980,2026-06-09,S005,P004,8,55
O01981,2026-06-10,S005,P004,2,55
O01982,2026-06-11,S005,P004,1,55
O01983,2026-06-12,S005,P004,2,55
O01984,2026-06-13,S005,P004,5,55
O01985,2026-06-14,S005,P004,1,55
O01986,2026-06-15,S005,P004,1,55
O01987,2026-06-16,S005,P004,8,55
O01988,2026-06-17,S005,P004,1,55
O01989,2026-06-18,S005,P004,6,55
O01990,2026-06-19,S005,P004,7,55
O01991,2026-06-20,S005,P004,8,55
O01992,2026-06-21,S005,P004,3,55
O01993,2026-06-22,S005,P004,3,55
O01994,2026-06-24,S005,P004,2,55
O01995,2026-06-25,S005,P004,8,55
O01996,2026-06-26,S005,P004,8,55
O01997,2026-06-27,S005,P004,6,55
O01998,2026-06-28,S005,P004,6,55
O01999,2026-06-29,S005,P004,1,55
O02000,2026-06-30,S005,P004,5,55
O02001,2026-06-01,S005,P005,2,20
O02002,2026-06-02,S005,P005,1,20
O02003,2026-06-03,S005,P005,3,20
O02004,2026-06-04,S005,P005,5,20
O02005,2026-06-05,S005,P005,1,20
O02006,2026-06-06,S005,P005,8,20
O02007,2026-06-07,S005,P005,7,20
O02008,2026-06-08,S005,P005,8,20
O02009,2026-06-10,S005,P005,4,20
O02010,2026-06-11,S005,P005,5,20
O02011,2026-06-12,S005,P005,2,20
O02012,2026-06-13,S005,P005,2,20
O02013,2026-06-14,S005,P005,5,20
O02014,2026-06-15,S005,P005,8,20
O02015,2026-06-16,S005,P005,8,20
O02016,2026-06-17,S005,P005,5,20
O02017,2026-06-18,S005,P005,8,20
O02018,2026-06-19,S005,P005,4,20
O02019,2026-06-20,S005,P005,2,20
O02020,2026-06-21,S005,P005,3,20
O02021,2026-06-22,S005,P005,4,20
O02022,2026-06-23,S005,P005,1,20
O02023,2026-06-24,S005,P005,2,20
O02024,2026-06-25,S005,P005,1,20
O02025,2026-06-26,S005,P005,2,20
O02026,2026-06-27,S005,P005,6,20
O02027,2026-06-28,S005,P005,5,20
O02028,2026-06-29,S005,P005,7,20
O02029,2026-06-30,S005,P005,1,20
O02030,2026-06-01,S005,P006,2,20
O02031,2026-06-02,S005,P006,2,20
O02032,2026-06-03,S005,P006,2,20
O02033,2026-06-04,S005,P006,6,20
O02034,2026-06-05,S005,P006,3,20
O02035,2026-06-06,S005,P006,8,20
O02036,2026-06-08,S005,P006,8,20
O02037,2026-06-09,S005,P006,8,20
O02038,2026-06-10,S005,P006,2,20
O02039,2026-06-11,S005,P006,6,20
O02040,2026-06-12,S005,P006,4,20
O02041,2026-06-13,S005,P006,6,20
O02042,2026-06-14,S005,P006,7,20
O02043,2026-06-15,S005,P006,4,20
O02044,2026-06-16,S005,P006,5,20
O02045,2026-06-17,S005,P006,5,20
O02046,2026-06-18,S005,P006,1,20
O02047,2026-06-19,S005,P006,1,20
O02048,2026-06-20,S005,P006,6,20
O02049,2026-06-21,S005,P006,3,20
O02050,2026-06-22,S005,P006,7,20
O02051,2026-06-23,S005,P006,2,20
O02052,2026-06-25,S005,P006,2,20
O02053,2026-06-26,S005,P006,8,20
O02054,2026-06-27,S005,P006,3,20
O02055,2026-06-28,S005,P006,1,20
O02056,2026-06-29,S005,P006,1,20
O02057,2026-06-30,S005,P006,2,20
O02058,2026-06-01,S005,P007,1,15
O02059,2026-06-02,S005,P007,5,15
O02060,2026-06-03,S005,P007,1,15
O02061,2026-06-04,S005,P007,5,15
O02062,2026-06-05,S005,P007,6,15
O02063,2026-06-07,S005,P007,1,15
O02064,2026-06-08,S005,P007,7,15
O02065,2026-06-09,S005,P007,8,15
O02066,2026-06-10,S005,P007,1,15
O02067,2026-06-11,S005,P007,5,15
O02068,2026-06-12,S005,P007,7,15
O02069,2026-06-13,S005,P007,5,15
O02070,2026-06-14,S005,P007,7,15
O02071,2026-06-16,S005,P007,7,15
O02072,2026-06-17,S005,P007,6,15
O02073,2026-06-18,S005,P007,5,15
O02074,2026-06-19,S005,P007,6,15
O02075,2026-06-20,S005,P007,5,15
O02076,2026-06-21,S005,P007,7,15
O02077,2026-06-22,S005,P007,8,15
O02078,2026-06-23,S005,P007,5,15
O02079,2026-06-25,S005,P007,3,15
O02080,2026-06-26,S005,P007,4,15
O02081,2026-06-27,S005,P007,5,15
O02082,2026-06-28,S005,P007,2,15
O02083,2026-06-01,S005,P008,6,15
O02084,2026-06-02,S005,P008,8,15
O02085,2026-06-03,S005,P008,5,15
O02086,2026-06-04,S005,P008,6,15
O02087,2026-06-05,S005,P008,6,15
O02088,2026-06-06,S005,P008,8,15
O02089,2026-06-07,S005,P008,2,15
O02090,2026-06-08,S005,P008,1,15
O02091,2026-06-09,S005,P008,5,15
O02092,2026-06-10,S005,P008,6,15
O02093,2026-06-11,S005,P008,8,15
O02094,2026-06-12,S005,P008,3,15
O02095,2026-06-14,S005,P008,1,15
O02096,2026-06-15,S005,P008,8,15
O02097,2026-06-16,S005,P008,5,15
O02098,2026-06-17,S005,P008,3,15
O02099,2026-06-18,S005,P008,1,15
O02100,2026-06-19,S005,P008,7,15
O02101,2026-06-20,S005,P008,2,15
O02102,2026-06-21,S005,P008,4,15
O02103,2026-06-23,S005,P008,3,15
O02104,2026-06-24,S005,P008,7,15
O02105,2026-06-25,S005,P008,3,15
O02106,2026-06-26,S005,P008,2,15
O02107,2026-06-27,S005,P008,7,15
O02108,2026-06-28,S005,P008,7,15
O02109,2026-06-30,S005,P008,1,15
O02110,2026-06-01,S005,P009,3,40
O02111,2026-06-02,S005,P009,1,40
O02112,2026-06-03,S005,P009,2,40
O02113,2026-06-04,S005,P009,4,40
O02114,2026-06-05,S005,P009,2,40
O02115,2026-06-06,S005,P009,7,40
O02116,2026-06-07,S005,P009,8,40
O02117,2026-06-08,S005,P009,3,40
O02118,2026-06-11,S005,P009,1,40
O02119,2026-06-12,S005,P009,2,40
O02120,2026-06-13,S005,P009,6,40
O02121,2026-06-14,S005,P009,4,40
O02122,2026-06-15,S005,P009,8,40
O02123,2026-06-16,S005,P009,8,40
O02124,2026-06-17,S005,P009,7,40
O02125,2026-06-18,S005,P009,7,40
O02126,2026-06-19,S005,P009,2,40
O02127,2026-06-20,S005,P009,3,40
O02128,2026-06-21,S005,P009,6,40
O02129,2026-06-22,S005,P009,1,40
O02130,2026-06-23,S005,P009,5,40
O02131,2026-06-24,S005,P009,6,40
O02132,2026-06-25,S005,P009,2,40
O02133,2026-06-26,S005,P009,7,40
O02134,2026-06-27,S005,P009,1,40
O02135,2026-06-28,S005,P009,7,40
O02136,2026-06-29,S005,P009,5,40
O02137,2026-06-01,S005,P010,1,40
O02138,2026-06-02,S005,P010,6,40
O02139,2026-06-03,S005,P010,7,40
O02140,2026-06-04,S005,P010,5,40
O02141,2026-06-05,S005,P010,4,40
O02142,2026-06-06,S005,P010,4,40
O02143,2026-06-07,S005,P010,8,40
O02144,2026-06-09,S005,P010,4,40
O02145,2026-06-10,S005,P010,1,40
O02146,2026-06-11,S005,P010,7,40
O02147,2026-06-12,S005,P010,1,40
O02148,2026-06-13,S005,P010,3,40
O02149,2026-06-14,S005,P010,3,40
O02150,2026-06-15,S005,P010,7,40
O02151,2026-06-16,S005,P010,1,40
O02152,2026-06-18,S005,P010,5,40
O02153,2026-06-19,S005,P010,4,40
O02154,2026-06-20,S005,P010,3,40
O02155,2026-06-21,S005,P010,8,40
O02156,2026-06-22,S005,P010,2,40
O02157,2026-06-23,S005,P010,2,40
O02158,2026-06-24,S005,P010,1,40
O02159,2026-06-25,S005,P010,5,40
O02160,2026-06-26,S005,P010,3,40
O02161,2026-06-27,S005,P010,8,40
O02162,2026-06-28,S005,P010,7,40
O02163,2026-06-29,S005,P010,5,40
O02164,2026-06-01,S005,P011,4,125
O02165,2026-06-02,S005,P011,6,125
O02166,2026-06-03,S005,P011,2,125
O02167,2026-06-04,S005,P011,8,125
O02168,2026-06-05,S005,P011,1,125
O02169,2026-06-06,S005,P011,4,125
O02170,2026-06-08,S005,P011,3,125
O02171,2026-06-09,S005,P011,1,125
O02172,2026-06-11,S005,P011,3,125
O02173,2026-06-12,S005,P011,8,125
O02174,2026-06-13,S005,P011,3,125
O02175,2026-06-14,S005,P011,3,125
O02176,2026-06-15,S005,P011,3,125
O02177,2026-06-16,S005,P011,6,125
O02178,2026-06-17,S005,P011,4,125
O02179,2026-06-18,S005,P011,4,125
O02180,2026-06-19,S005,P011,1,125
O02181,2026-06-20,S005,P011,4,125
O02182,2026-06-21,S005,P011,6,125
O02183,2026-06-22,S005,P011,2,125
O02184,2026-06-23,S005,P011,8,125
O02185,2026-06-24,S005,P011,3,125
O02186,2026-06-26,S005,P011,1,125
O02187,2026-06-27,S005,P011,5,125
O02188,2026-06-28,S005,P011,4,125
O02189,2026-06-29,S005,P011,5,125
O02190,2026-06-30,S005,P011,5,125
O02191,2026-06-01,S005,P012,1,28
O02192,2026-06-02,S005,P012,1,28
O02193,2026-06-03,S005,P012,3,28
O02194,2026-06-05,S005,P012,3,28
O02195,2026-06-06,S005,P012,2,28
O02196,2026-06-07,S005,P012,3,28
O02197,2026-06-08,S005,P012,3,28
O02198,2026-06-09,S005,P012,3,28
O02199,2026-06-10,S005,P012,3,28
O02200,2026-06-11,S005,P012,3,28
O02201,2026-06-12,S005,P012,1,28
O02202,2026-06-13,S005,P012,1,28
O02203,2026-06-14,S005,P012,2,28
O02204,2026-06-15,S005,P012,3,28
O02205,2026-06-16,S005,P012,1,28
O02206,2026-06-17,S005,P012,1,28
O02207,2026-06-18,S005,P012,1,28
O02208,2026-06-19,S005,P012,3,28
O02209,2026-06-20,S005,P012,1,28
O02210,2026-06-21,S005,P012,1,28
O02211,2026-06-22,S005,P012,2,28
O02212,2026-06-23,S005,P012,3,28
O02213,2026-06-24,S005,P012,3,28
O02214,2026-06-25,S005,P012,3,28
O02215,2026-06-26,S005,P012,1,28
O02216,2026-06-28,S005,P012,1,28
O02217,2026-06-29,S005,P012,3,28
O02218,2026-06-02,S005,P013,1,260
O02219,2026-06-04,S005,P013,2,260
O02220,2026-06-05,S005,P013,3,260
O02221,2026-06-06,S005,P013,1,260
O02222,2026-06-09,S005,P013,1,260
O02223,2026-06-10,S005,P013,2,260
O02224,2026-06-12,S005,P013,3,260
O02225,2026-06-13,S005,P013,3,260
O02226,2026-06-14,S005,P013,2,260
O02227,2026-06-15,S005,P013,2,260
O02228,2026-06-16,S005,P013,1,260
O02229,2026-06-17,S005,P013,3,260
O02230,2026-06-18,S005,P013,3,260
O02231,2026-06-19,S005,P013,3,260
O02232,2026-06-21,S005,P013,1,260
O02233,2026-06-22,S005,P013,2,260
O02234,2026-06-23,S005,P013,3,260
O02235,2026-06-27,S005,P013,3,260
O02236,2026-06-28,S005,P013,2,260
O02237,2026-06-29,S005,P013,1,260
O02238,2026-06-30,S005,P013,2,260
O02239,2026-06-01,S005,P014,1,160
O02240,2026-06-02,S005,P014,3,160
O02241,2026-06-03,S005,P014,2,160
O02242,2026-06-04,S005,P014,3,160
O02243,2026-06-05,S005,P014,1,160
O02244,2026-06-07,S005,P014,2,160
O02245,2026-06-08,S005,P014,1,160
O02246,2026-06-09,S005,P014,3,160
O02247,2026-06-11,S005,P014,1,160
O02248,2026-06-12,S005,P014,3,160
O02249,2026-06-13,S005,P014,3,160
O02250,2026-06-14,S005,P014,2,160
O02251,2026-06-15,S005,P014,3,160
O02252,2026-06-16,S005,P014,1,160
O02253,2026-06-17,S005,P014,3,160
O02254,2026-06-18,S005,P014,1,160
O02255,2026-06-19,S005,P014,3,160
O02256,2026-06-20,S005,P014,2,160
O02257,2026-06-22,S005,P014,2,160
O02258,2026-06-23,S005,P014,3,160
O02259,2026-06-24,S005,P014,2,160
O02260,2026-06-25,S005,P014,3,160
O02261,2026-06-26,S005,P014,2,160
O02262,2026-06-29,S005,P014,3,160
O02263,2026-06-30,S005,P014,3,160
O02264,2026-06-02,S005,P015,1,165
O02265,2026-06-09,S005,P015,1,165
O02266,2026-06-12,S005,P015,1,165
O02267,2026-06-15,S005,P015,1,165
O02268,2026-06-19,S005,P015,1,165
O02269,2026-06-20,S005,P015,1,165
O02270,2026-06-24,S005,P015,1,165
O02271,2026-06-30,S005,P015,1,165
O02272,2026-06-01,S005,P016,3,120
O02273,2026-06-02,S005,P016,2,120
O02274,2026-06-03,S005,P016,1,120
O02275,2026-06-04,S005,P016,3,120
O02276,2026-06-06,S005,P016,1,120
O02277,2026-06-07,S005,P016,3,120
O02278,2026-06-08,S005,P016,2,120
O02279,2026-06-09,S005,P016,3,120
O02280,2026-06-10,S005,P016,2,120
O02281,2026-06-12,S005,P016,3,120
O02282,2026-06-13,S005,P016,2,120
O02283,2026-06-15,S005,P016,1,120
O02284,2026-06-16,S005,P016,3,120
O02285,2026-06-17,S005,P016,3,120
O02286,2026-06-20,S005,P016,1,120
O02287,2026-06-21,S005,P016,2,120
O02288,2026-06-22,S005,P016,3,120
O02289,2026-06-23,S005,P016,1,120
O02290,2026-06-24,S005,P016,1,120
O02291,2026-06-25,S005,P016,2,120
O02292,2026-06-26,S005,P016,1,120
O02293,2026-06-27,S005,P016,3,120
O02294,2026-06-28,S005,P016,2,120
O02295,2026-06-29,S005,P016,3,120
O02296,2026-06-30,S005,P016,1,120
O02297,2026-06-01,S005,P017,2,95
O02298,2026-06-02,S005,P017,3,95
O02299,2026-06-03,S005,P017,2,95
O02300,2026-06-04,S005,P017,2,95
O02301,2026-06-06,S005,P017,1,95
O02302,2026-06-07,S005,P017,2,95
O02303,2026-06-09,S005,P017,3,95
O02304,2026-06-10,S005,P017,3,95
O02305,2026-06-11,S005,P017,3,95
O02306,2026-06-13,S005,P017,3,95
O02307,2026-06-14,S005,P017,3,95
O02308,2026-06-15,S005,P017,2,95
O02309,2026-06-17,S005,P017,3,95
O02310,2026-06-18,S005,P017,2,95
O02311,2026-06-19,S005,P017,2,95
O02312,2026-06-20,S005,P017,2,95
O02313,2026-06-23,S005,P017,1,95
O02314,2026-06-24,S005,P017,1,95
O02315,2026-06-25,S005,P017,2,95
O02316,2026-06-26,S005,P017,1,95
O02317,2026-06-27,S005,P017,3,95
O02318,2026-06-28,S005,P017,3,95
O02319,2026-06-29,S005,P017,2,95
O02320,2026-06-30,S005,P017,2,95
O02321,2026-06-02,S005,P018,1,99
O02322,2026-06-03,S005,P018,1,99
O02323,2026-06-04,S005,P018,2,99
O02324,2026-06-05,S005,P018,1,99
O02325,2026-06-06,S005,P018,1,99
O02326,2026-06-07,S005,P018,3,99
O02327,2026-06-08,S005,P018,3,99
O02328,2026-06-09,S005,P018,1,99
O02329,2026-06-11,S005,P018,3,99
O02330,2026-06-13,S005,P018,2,99
O02331,2026-06-20,S005,P018,1,99
O02332,2026-06-21,S005,P018,3,99
O02333,2026-06-22,S005,P018,3,99
O02334,2026-06-24,S005,P018,1,99
O02335,2026-06-26,S005,P018,3,99
O02336,2026-06-27,S005,P018,3,99
O02337,2026-06-28,S005,P018,3,99
O02338,2026-06-04,S005,P019,1,105
O02339,2026-06-15,S005,P019,1,105
O02340,2026-06-20,S005,P019,1,105
O02341,2026-06-21,S005,P019,1,105
O02342,2026-06-22,S005,P019,1,105
O02343,2026-06-01,S005,P020,1,35
O02344,2026-06-03,S005,P020,2,35
O02345,2026-06-05,S005,P020,2,35
O02346,2026-06-06,S005,P020,3,35
O02347,2026-06-07,S005,P020,1,35
O02348,2026-06-08,S005,P020,2,35
O02349,2026-06-09,S005,P020,2,35
O02350,2026-06-10,S005,P020,3,35
O02351,2026-06-11,S005,P020,2,35
O02352,2026-06-15,S005,P020,1,35
O02353,2026-06-16,S005,P020,1,35
O02354,2026-06-18,S005,P020,3,35
O02355,2026-06-19,S005,P020,1,35
O02356,2026-06-20,S005,P020,2,35
O02357,2026-06-21,S005,P020,1,35
O02358,2026-06-22,S005,P020,1,35
O02359,2026-06-23,S005,P020,3,35
O02360,2026-06-24,S005,P020,1,35
O02361,2026-06-25,S005,P020,3,35
O02362,2026-06-26,S005,P020,3,35
O02363,2026-06-27,S005,P020,1,35
O02364,2026-06-28,S005,P020,3,35
O02365,2026-06-29,S005,P020,2,35
O02366,2026-06-30,S005,P020,2,35
